{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-14', 'time_high': '2020-06-14 00:14:13', 'time_low': '2020-06-14 20:31:22', 'open': 5.2172412951, 'high': 5.2238706451, 'low': 5.0950542401, 'close': 5.1267737857, 'volume': 90553166.4449331, 'market_cap': 307606427.1396}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-15', 'time_high': '2020-06-15 01:36:18', 'time_low': '2020-06-15 06:02:19', 'open': 5.1280744439, 'high': 5.1473976173, 'low': 4.9055647521, 'close': 5.0602439293, 'volume': 129083425.129044, 'market_cap': 303614635.7604}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-16', 'time_high': '2020-06-16 13:15:06', 'time_low': '2020-06-16 02:31:18', 'open': 5.059447731, 'high': 5.1560925715, 'low': 5.0224544688, 'close': 5.1098700376, 'volume': 87957730.5321281, 'market_cap': 306592202.2554}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-17', 'time_high': '2020-06-17 07:13:05', 'time_low': '2020-06-17 20:01:05', 'open': 5.1103732575, 'high': 5.1126753745, 'low': 5.0182031627, 'close': 5.0799963678, 'volume': 89378826.6384796, 'market_cap': 304799782.0674}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-18', 'time_high': '2020-06-18 01:19:16', 'time_low': '2020-06-18 20:55:19', 'open': 5.0790040017, 'high': 5.0871215766, 'low': 4.9706534974, 'close': 5.0505070884, 'volume': 99924343.8675681, 'market_cap': 303030425.3064}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-19', 'time_high': '2020-06-19 00:03:17', 'time_low': '2020-06-19 23:09:27', 'open': 5.0478803009, 'high': 5.0508035977, 'low': 4.9064238058, 'close': 4.914674201, 'volume': 154370175.352904, 'market_cap': 294880452.0576}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-20', 'time_high': '2020-06-20 04:54:10', 'time_low': '2020-06-20 23:39:22', 'open': 4.9151457731, 'high': 4.9702017456, 'low': 4.8132301469, 'close': 4.8276793534, 'volume': 144068839.548167, 'market_cap': 289660761.2064}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-21', 'time_high': '2020-06-21 07:26:03', 'time_low': '2020-06-21 23:54:04', 'open': 4.827160453, 'high': 4.861742058, 'low': 4.723278233, 'close': 4.7293610305, 'volume': 137006447.070908, 'market_cap': 283761661.8282}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-22', 'time_high': '2020-06-22 12:36:20', 'time_low': '2020-06-22 00:06:20', 'open': 4.7243543606, 'high': 5.2613576443, 'low': 4.6897651395, 'close': 5.1956871496, 'volume': 197537049.330807, 'market_cap': 311741228.9742}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-23', 'time_high': '2020-06-23 00:01:07', 'time_low': '2020-06-23 09:07:16', 'open': 5.1929813249, 'high': 5.1941360236, 'low': 5.0493833854, 'close': 5.1236216089, 'volume': 120924942.010307, 'market_cap': 307417296.534}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-24', 'time_high': '2020-06-24 07:03:20', 'time_low': '2020-06-24 15:55:08', 'open': 5.1246909481, 'high': 5.3812655225, 'low': 5.0242210741, 'close': 5.1023496979, 'volume': 159591065.951842, 'market_cap': 306140981.874}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-25', 'time_high': '2020-06-25 20:45:09', 'time_low': '2020-06-25 03:41:25', 'open': 5.1024426255, 'high': 5.2005453803, 'low': 5.0209563281, 'close': 5.1735320521, 'volume': 115530622.778631, 'market_cap': 310411923.1266}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-26', 'time_high': '2020-06-26 03:49:06', 'time_low': '2020-06-26 14:30:10', 'open': 5.1722162186, 'high': 5.2056257644, 'low': 5.0547826765, 'close': 5.1136290551, 'volume': 107696437.25134, 'market_cap': 306817743.3054}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-27', 'time_high': '2020-06-27 03:37:09', 'time_low': '2020-06-27 23:11:15', 'open': 5.1110417347, 'high': 5.1757074362, 'low': 4.940599452, 'close': 4.9770487195, 'volume': 113952391.278706, 'market_cap': 298622923.1694}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-28', 'time_high': '2020-06-28 16:18:09', 'time_low': '2020-06-28 07:09:14', 'open': 4.9770487195, 'high': 5.0921497976, 'low': 4.943985094, 'close': 5.050860823, 'volume': 150086113.460963, 'market_cap': 303051649.3788}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-29', 'time_high': '2020-06-29 02:06:04', 'time_low': '2020-06-29 13:33:16', 'open': 5.0490634195, 'high': 5.0952531983, 'low': 4.9499786908, 'close': 5.0686461773, 'volume': 131908181.448498, 'market_cap': 304118770.6392}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-06-30', 'time_high': '2020-06-30 04:20:18', 'time_low': '2020-06-30 19:02:27', 'open': 5.0625781565, 'high': 5.0961431073, 'low': 5.0429461752, 'close': 5.0561590664, 'volume': 99668394.5089241, 'market_cap': 303369543.984}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-01', 'time_high': '2020-07-01 20:50:29', 'time_low': '2020-07-01 11:38:09', 'open': 5.0594093752, 'high': 5.1104059796, 'low': 4.9938930629, 'close': 5.0645817067, 'volume': 111594733.998182, 'market_cap': 303874902.4038}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-02', 'time_high': '2020-07-02 05:54:28', 'time_low': '2020-07-02 16:42:17', 'open': 5.0645880678, 'high': 5.1155537933, 'low': 4.9194718961, 'close': 5.0024994962, 'volume': 61454113.57506, 'market_cap': 300149969.7744}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-03', 'time_high': '2020-07-03 01:11:10', 'time_low': '2020-07-03 23:54:20', 'open': 5.0027484916, 'high': 5.0144158831, 'low': 4.9226515033, 'close': 4.9254279969, 'volume': 113417511.994922, 'market_cap': 295525679.8152}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-04', 'time_high': '2020-07-04 01:46:11', 'time_low': '2020-07-04 17:06:29', 'open': 4.9229749124, 'high': 4.9546004083, 'low': 4.8799873666, 'close': 4.9066803477, 'volume': 124620470.997034, 'market_cap': 294400820.8626}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-05', 'time_high': '2020-07-05 01:27:13', 'time_low': '2020-07-05 14:14:31', 'open': 4.9054600621, 'high': 4.9130036407, 'low': 4.785366568, 'close': 4.8282994417, 'volume': 148891304.030652, 'market_cap': 289697966.502}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-06', 'time_high': '2020-07-06 23:57:30', 'time_low': '2020-07-06 00:06:27', 'open': 4.8282994417, 'high': 5.1457354775, 'low': 4.8270893897, 'close': 5.132355231, 'volume': 205605129.617758, 'market_cap': 307941313.8582}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-07', 'time_high': '2020-07-07 00:24:14', 'time_low': '2020-07-07 09:54:32', 'open': 5.1277092445, 'high': 5.1301741028, 'low': 4.916015323, 'close': 4.9913265306, 'volume': 186462106.600085, 'market_cap': 299479591.8372}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-08', 'time_high': '2020-07-08 14:06:19', 'time_low': '2020-07-08 00:30:21', 'open': 4.9917589265, 'high': 5.1313796104, 'low': 4.9869672249, 'close': 5.1028688916, 'volume': 125003884.956537, 'market_cap': 306172133.4978}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-09', 'time_high': '2020-07-09 01:08:17', 'time_low': '2020-07-09 20:17:23', 'open': 5.1028688916, 'high': 5.1221646698, 'low': 4.967586671, 'close': 4.984911037, 'volume': 137529602.807685, 'market_cap': 299094662.2194}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-10', 'time_high': '2020-07-10 23:44:06', 'time_low': '2020-07-10 07:14:13', 'open': 4.984911037, 'high': 5.0001040098, 'low': 4.8588850541, 'close': 4.9948725919, 'volume': 123157587.776892, 'market_cap': 299692355.5134}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-11', 'time_high': '2020-07-11 00:04:13', 'time_low': '2020-07-11 13:28:07', 'open': 4.9956043438, 'high': 5.0303023953, 'low': 4.932763502, 'close': 4.9864845475, 'volume': 94565754.9848765, 'market_cap': 299189072.8512}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-12', 'time_high': '2020-07-12 13:25:14', 'time_low': '2020-07-12 19:56:07', 'open': 4.9824617485, 'high': 5.0470158245, 'low': 4.9661687435, 'close': 5.001599811, 'volume': 100118914.433435, 'market_cap': 300095988.6606}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-13', 'time_high': '2020-07-13 14:36:19', 'time_low': '2020-07-13 23:26:16', 'open': 5.001599811, 'high': 5.0529414573, 'low': 4.9486947437, 'close': 4.9714396386, 'volume': 127984459.566254, 'market_cap': 298286378.3184}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-14', 'time_high': '2020-07-14 02:15:15', 'time_low': '2020-07-14 01:15:24', 'open': 4.9714396386, 'high': 5.1691373186, 'low': 4.9515457014, 'close': 5.0592024085, 'volume': 112586566.651952, 'market_cap': 303552144.51}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-15', 'time_high': '2020-07-15 23:40:14', 'time_low': '2020-07-15 15:59:08', 'open': 5.059396703, 'high': 5.1443119959, 'low': 5.0439678674, 'close': 5.1356342829, 'volume': 111651138.458003, 'market_cap': 308138056.9758}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-16', 'time_high': '2020-07-16 01:12:17', 'time_low': '2020-07-16 10:15:22', 'open': 5.1354735258, 'high': 5.2547785102, 'low': 5.0420780591, 'close': 5.1189157057, 'volume': 123138570.299782, 'market_cap': 307134942.3402}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-17', 'time_high': '2020-07-17 01:39:24', 'time_low': '2020-07-17 17:27:10', 'open': 5.1206983158, 'high': 5.1510711478, 'low': 5.0710096316, 'close': 5.1003030185, 'volume': 83753231.8508459, 'market_cap': 306018181.1082}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-18', 'time_high': '2020-07-18 15:08:24', 'time_low': '2020-07-18 06:30:25', 'open': 5.1000748687, 'high': 5.1864814947, 'low': 5.0718072667, 'close': 5.1458910076, 'volume': 61623830.5271528, 'market_cap': 308753460.4566}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-19', 'time_high': '2020-07-19 07:42:28', 'time_low': '2020-07-19 04:53:13', 'open': 5.1452952345, 'high': 5.157755185, 'low': 5.1085026269, 'close': 5.1321431456, 'volume': 69005472.8681193, 'market_cap': 307928588.733}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-20', 'time_high': '2020-07-20 02:50:14', 'time_low': '2020-07-20 14:02:26', 'open': 5.1328105626, 'high': 5.1834208879, 'low': 5.1108255381, 'close': 5.167426176, 'volume': 89673420.5470178, 'market_cap': 310045570.5606}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-21', 'time_high': '2020-07-21 13:41:09', 'time_low': '2020-07-21 04:54:11', 'open': 5.1646089316, 'high': 5.2239147522, 'low': 5.1372462927, 'close': 5.1902202653, 'volume': 89821395.9938698, 'market_cap': 311413215.9204}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-22', 'time_high': '2020-07-22 23:22:18', 'time_low': '2020-07-22 00:10:14', 'open': 5.1930111356, 'high': 5.3925834836, 'low': 5.1764613187, 'close': 5.3440928405, 'volume': 97564100.7969439, 'market_cap': 320645570.43}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-23', 'time_high': '2020-07-23 01:10:33', 'time_low': '2020-07-23 00:00:11', 'open': 5.3440928405, 'high': 5.5845625038, 'low': 5.3440928405, 'close': 5.5079006643, 'volume': 139528133.65115, 'market_cap': 330474039.855}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-24', 'time_high': '2020-07-24 00:41:08', 'time_low': '2020-07-24 23:54:06', 'open': 5.5093749812, 'high': 5.5225011993, 'low': 5.3420754309, 'close': 5.3494878106, 'volume': 138423586.68217, 'market_cap': 320969268.633}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-25', 'time_high': '2020-07-25 20:30:13', 'time_low': '2020-07-25 00:00:21', 'open': 5.3603460051, 'high': 5.5324860668, 'low': 5.3603460051, 'close': 5.5037437338, 'volume': 143352044.7508, 'market_cap': 330224624.0268}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-26', 'time_high': '2020-07-26 10:10:11', 'time_low': '2020-07-26 01:25:08', 'open': 5.506224006, 'high': 5.7460328692, 'low': 5.4872494947, 'close': 5.6933419387, 'volume': 125667015.536626, 'market_cap': 341600516.3208}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-27', 'time_high': '2020-07-27 23:01:04', 'time_low': '2020-07-27 15:29:30', 'open': 5.6933261349, 'high': 5.8970804581, 'low': 5.6123095836, 'close': 5.8163121981, 'volume': 165011260.933555, 'market_cap': 348978731.8848}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-28', 'time_high': '2020-07-28 02:35:13', 'time_low': '2020-07-28 00:01:09', 'open': 5.8164519584, 'high': 6.0659805136, 'low': 5.8113156823, 'close': 5.8805229806, 'volume': 143451857.141127, 'market_cap': 352831378.8366}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-29', 'time_high': '2020-07-29 09:13:27', 'time_low': '2020-07-29 19:57:23', 'open': 5.8790700671, 'high': 5.9278370507, 'low': 5.720137397, 'close': 5.8017294391, 'volume': 142655564.826794, 'market_cap': 348103766.3442}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-30', 'time_high': '2020-07-30 02:47:18', 'time_low': '2020-07-30 05:50:09', 'open': 5.8017294391, 'high': 5.879082602, 'low': 5.6795288795, 'close': 5.8354919172, 'volume': 120674522.206755, 'market_cap': 350129515.0344}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-07-31', 'time_high': '2020-07-31 16:17:09', 'time_low': '2020-07-31 04:26:09', 'open': 5.8331902621, 'high': 5.8896807754, 'low': 5.7127120777, 'close': 5.8545103331, 'volume': 131009002.969132, 'market_cap': 351270619.9848}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-01', 'time_high': '2020-08-01 11:34:12', 'time_low': '2020-08-01 01:08:17', 'open': 5.8545103331, 'high': 6.2655136081, 'low': 5.8382355309, 'close': 6.2012348774, 'volume': 223631682.291526, 'market_cap': 372074092.6452}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-02', 'time_high': '2020-08-02 00:26:09', 'time_low': '2020-08-02 11:53:19', 'open': 6.1949709489, 'high': 6.282547836, 'low': 5.689727083, 'close': 5.6963742831, 'volume': 218524689.431526, 'market_cap': 341782456.983}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-03', 'time_high': '2020-08-03 13:13:10', 'time_low': '2020-08-03 00:16:19', 'open': 5.6963742831, 'high': 6.1130481934, 'low': 5.6798795164, 'close': 5.9570305135, 'volume': 195680761.845193, 'market_cap': 357421830.8118}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-04', 'time_high': '2020-08-04 00:39:26', 'time_low': '2020-08-04 13:47:11', 'open': 5.9570474945, 'high': 6.2561376364, 'low': 5.8675669941, 'close': 5.9778496988, 'volume': 159071665.490828, 'market_cap': 358670981.9304}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-05', 'time_high': '2020-08-05 18:06:17', 'time_low': '2020-08-05 00:53:11', 'open': 5.977356507, 'high': 6.1338791111, 'low': 5.930525643, 'close': 6.1236483005, 'volume': 139451285.517021, 'market_cap': 367418898.0294}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-06', 'time_high': '2020-08-06 00:00:12', 'time_low': '2020-08-06 04:42:10', 'open': 6.1229582958, 'high': 6.1229582958, 'low': 6.0216387288, 'close': 6.0830604392, 'volume': 158212323.15307, 'market_cap': 364983626.3532}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-07', 'time_high': '2020-08-07 00:24:09', 'time_low': '2020-08-07 18:32:06', 'open': 6.0831359051, 'high': 6.0852385715, 'low': 5.81744053, 'close': 5.8853334146, 'volume': 163245416.622434, 'market_cap': 353120004.8766}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-08', 'time_high': '2020-08-08 15:40:04', 'time_low': '2020-08-08 04:15:22', 'open': 5.8857776686, 'high': 5.9474006613, 'low': 5.8141194052, 'close': 5.9244828285, 'volume': 183456797.903272, 'market_cap': 355468969.7112}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-09', 'time_high': '2020-08-09 03:39:05', 'time_low': '2020-08-09 17:12:15', 'open': 5.9270376232, 'high': 5.9758932627, 'low': 5.7953389915, 'close': 5.8279590502, 'volume': 196632538.378058, 'market_cap': 349677543.009}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-10', 'time_high': '2020-08-10 03:40:09', 'time_low': '2020-08-10 10:56:30', 'open': 5.8279590502, 'high': 5.9539173395, 'low': 5.8209457565, 'close': 5.8490167916, 'volume': 173219729.089661, 'market_cap': 350941007.4966}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-11', 'time_high': '2020-08-11 02:24:24', 'time_low': '2020-08-11 20:43:12', 'open': 5.8476993279, 'high': 5.878971375, 'low': 5.470298187, 'close': 5.5722216004, 'volume': 176345316.230985, 'market_cap': 334333296.0216}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-12', 'time_high': '2020-08-12 11:56:07', 'time_low': '2020-08-12 06:10:10', 'open': 5.5725615557, 'high': 5.6260969068, 'low': 5.4745851665, 'close': 5.5718479111, 'volume': 162814902.564921, 'market_cap': 334310874.6666}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-13', 'time_high': '2020-08-13 23:41:09', 'time_low': '2020-08-13 09:22:09', 'open': 5.5726847103, 'high': 5.7492394869, 'low': 5.4326653658, 'close': 5.7381240588, 'volume': 82123257.0707067, 'market_cap': 344287443.5292}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-14', 'time_high': '2020-08-14 15:35:08', 'time_low': '2020-08-14 09:54:11', 'open': 5.7411272643, 'high': 6.1146951625, 'low': 5.6008548426, 'close': 5.9654022903, 'volume': 106063179.223213, 'market_cap': 357924137.4156}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-15', 'time_high': '2020-08-15 09:40:12', 'time_low': '2020-08-15 04:45:07', 'open': 5.9659702293, 'high': 6.0679316301, 'low': 5.8653517187, 'close': 6.0003487936, 'volume': 83444825.3000811, 'market_cap': 360020927.6178}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-16', 'time_high': '2020-08-16 01:05:04', 'time_low': '2020-08-16 12:35:17', 'open': 6.006415103, 'high': 6.0747318804, 'low': 5.8773567184, 'close': 5.9321482068, 'volume': 59808886.386063, 'market_cap': 355928892.4062}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-17', 'time_high': '2020-08-17 22:36:17', 'time_low': '2020-08-17 15:32:21', 'open': 5.9321482068, 'high': 5.9458186265, 'low': 5.8113702224, 'close': 5.8798220206, 'volume': 63086015.2839466, 'market_cap': 352789321.2336}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-18', 'time_high': '2020-08-18 01:36:15', 'time_low': '2020-08-18 19:51:18', 'open': 5.8730099821, 'high': 5.9210698598, 'low': 5.5634679972, 'close': 5.6402693074, 'volume': 75528802.9407331, 'market_cap': 338416158.4452}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-19', 'time_high': '2020-08-19 01:53:14', 'time_low': '2020-08-19 20:24:16', 'open': 5.6369549524, 'high': 5.6901389358, 'low': 5.3116561668, 'close': 5.3704557145, 'volume': 71753433.422354, 'market_cap': 322227342.8706}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-20', 'time_high': '2020-08-20 15:28:10', 'time_low': '2020-08-20 08:33:12', 'open': 5.3704557145, 'high': 5.634776425, 'low': 5.3282993405, 'close': 5.5437157987, 'volume': 58877648.3659353, 'market_cap': 332622947.9238}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-21', 'time_high': '2020-08-21 00:17:14', 'time_low': '2020-08-21 23:55:12', 'open': 5.5436534339, 'high': 5.6013607128, 'low': 5.3228531314, 'close': 5.3249883843, 'volume': 63960963.8693653, 'market_cap': 319499303.0586}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-22', 'time_high': '2020-08-22 00:02:04', 'time_low': '2020-08-22 04:10:09', 'open': 5.3196020202, 'high': 5.3206840522, 'low': 5.091353546, 'close': 5.3068109972, 'volume': 69459868.0268552, 'market_cap': 318408659.8308}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-23', 'time_high': '2020-08-23 00:19:16', 'time_low': '2020-08-23 11:18:16', 'open': 5.3074236898, 'high': 5.3180987448, 'low': 5.1750549275, 'close': 5.2508612883, 'volume': 48018062.9016719, 'market_cap': 315051677.2962}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-24', 'time_high': '2020-08-24 13:58:14', 'time_low': '2020-08-24 01:22:17', 'open': 5.2492576777, 'high': 5.3648064314, 'low': 5.2196434736, 'close': 5.3050537202, 'volume': 43108206.8330638, 'market_cap': 318303223.2108}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-25', 'time_high': '2020-08-25 14:02:09', 'time_low': '2020-08-25 08:54:13', 'open': 5.3076941444, 'high': 5.7959288428, 'low': 5.1680686825, 'close': 5.6363756382, 'volume': 107865564.342468, 'market_cap': 338182538.2926}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-26', 'time_high': '2020-08-26 02:26:12', 'time_low': '2020-08-26 13:41:10', 'open': 5.641380861, 'high': 5.8667843007, 'low': 5.6035602223, 'close': 5.6287857819, 'volume': 92663266.3267061, 'market_cap': 337727146.9116}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-27', 'time_high': '2020-08-27 01:07:10', 'time_low': '2020-08-27 17:56:12', 'open': 5.6298523406, 'high': 5.6406911794, 'low': 5.3422905772, 'close': 5.4569271453, 'volume': 71344850.1791798, 'market_cap': 327415628.7162}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-28', 'time_high': '2020-08-28 16:26:09', 'time_low': '2020-08-28 04:31:10', 'open': 5.4587318087, 'high': 5.5571515364, 'low': 5.4266312297, 'close': 5.5233935307, 'volume': 49325801.572146, 'market_cap': 331403611.8426}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-29', 'time_high': '2020-08-29 01:06:13', 'time_low': '2020-08-29 15:56:18', 'open': 5.5226101114, 'high': 5.530918881, 'low': 5.3987753253, 'close': 5.4306175348, 'volume': 66450030.182952, 'market_cap': 325837052.0904}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-30', 'time_high': '2020-08-30 10:27:19', 'time_low': '2020-08-30 01:23:20', 'open': 5.4269861232, 'high': 5.5679239685, 'low': 5.2976512331, 'close': 5.5229895182, 'volume': 88599171.7155548, 'market_cap': 331379371.0914}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-08-31', 'time_high': '2020-08-31 12:46:19', 'time_low': '2020-08-31 07:47:22', 'open': 5.5227387972, 'high': 5.7196257428, 'low': 5.4460160809, 'close': 5.6455493275, 'volume': 76167752.190196, 'market_cap': 338732959.65}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-01', 'time_high': '2020-09-01 00:43:18', 'time_low': '2020-09-01 20:19:08', 'open': 5.6444282989, 'high': 5.9529296852, 'low': 5.5667618871, 'close': 5.7667047186, 'volume': 97765523.6186145, 'market_cap': 346002283.1178}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-02', 'time_high': '2020-09-02 14:22:13', 'time_low': '2020-09-02 11:33:18', 'open': 5.767447008, 'high': 5.9106820284, 'low': 5.3606886163, 'close': 5.7275408167, 'volume': 95745185.505412, 'market_cap': 343652449.002}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-03', 'time_high': '2020-09-03 02:00:09', 'time_low': '2020-09-03 23:47:13', 'open': 5.7234137611, 'high': 5.8273224129, 'low': 5.1389469216, 'close': 5.1655607851, 'volume': 113319709.288627, 'market_cap': 309933647.1036}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-04', 'time_high': '2020-09-04 12:53:20', 'time_low': '2020-09-04 04:40:26', 'open': 5.1625435612, 'high': 5.437976816, 'low': 4.8605703107, 'close': 5.1784274485, 'volume': 119391025.232098, 'market_cap': 310705646.9082}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-05', 'time_high': '2020-09-05 00:36:10', 'time_low': '2020-09-05 19:54:32', 'open': 5.182307041, 'high': 5.2817021765, 'low': 4.8297030931, 'close': 4.9248780454, 'volume': 96606060.385893, 'market_cap': 295492682.7222}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-06', 'time_high': '2020-09-06 21:49:06', 'time_low': '2020-09-06 05:32:28', 'open': 4.91942024, 'high': 5.3660721479, 'low': 4.8328051795, 'close': 5.322945247, 'volume': 106350018.40796, 'market_cap': 319376714.8206}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-07', 'time_high': '2020-09-07 10:00:30', 'time_low': '2020-09-07 12:46:09', 'open': 5.3231635994, 'high': 5.5588895347, 'low': 5.1194976415, 'close': 5.4226595987, 'volume': 123689230.516946, 'market_cap': 325359575.9208}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-08', 'time_high': '2020-09-08 00:28:10', 'time_low': '2020-09-08 13:58:12', 'open': 5.4239870683, 'high': 5.4765258961, 'low': 5.14528767, 'close': 5.2618643388, 'volume': 92137843.7941546, 'market_cap': 315711860.3268}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2020-09-09', 'time_high': '2020-09-09 11:25:04', 'time_low': '2020-09-09 03:23:14', 'open': 5.2631666356, 'high': 5.4080447024, 'low': 5.2298365367, 'close': 5.3564383532, 'volume': 87658751.7807184, 'market_cap': 321386301.1926}
